"time","tip.loc.raw","tip.loc.smth","growth.raw","growth.smth","tip.fluo","shank.fluo"
15.6,292.893158626979,293.28691513791,5.01775041576847,5.23325509412456,-142.643024225038,554.400583506014
15.6666666666667,295.513358848043,295.290792149805,8.48950374045222,6.49260359995682,402.994989562241,-20.3957897586461
15.7333333333333,297.545335142914,297.308301950104,6.58364586688318,6.53677412067575,452.362464872759,-239.70110302037
15.8,298.977454784534,298.880489965986,4.64009771336267,5.09392218740502,414.794344922631,-400.525583651624
15.8666666666667,300.145035643453,299.912907919888,3.78298650209632,3.34505585141983,326.337191113374,-294.010973218373
15.9333333333333,300.300576623199,300.631048866235,0.503956040737362,2.32679174712206,306.865384420661,-284.550815508453
16,301.276062935322,301.273553797749,3.16059613648922,2.08172947071057,208.238222449249,-205.054080146868
16.0666666666667,302.014956794357,301.937618087448,2.39403162004569,2.15158224397525,106.831381138148,-120.585955377515
16.1333333333333,302.758440598377,302.669366296322,2.40890313818395,2.37087956346275,89.4234340961021,8.04216253161
16.2,303.702589469743,303.605970375225,3.05906217035157,3.03461688433092,132.544499567243,3.03771656612498
16.2666666666667,304.503986910177,304.976876596469,2.59654453635357,4.44176494586162,109.491579368737,119.272029912393
16.3333333333333,306.713841460934,306.867766562145,7.15997515139926,6.12652319748126,127.109909642876,0.0140269081184883
16.4,309.27251210184,309.0876892224,8.29014660861679,7.19259603760099,164.64210152034,61.8608792648262
16.4666666666667,311.466916013045,311.296666311957,7.10991475478661,7.15713215868516,304.461493815441,27.7063736587651
16.5333333333333,313.210849877944,313.128508229325,5.65038234488565,5.93520628095229,564.601817309332,-47.1941190134062
16.6,314.411564581708,314.448336795522,3.8903408552019,4.27627227087827,410.715866333141,-34.1462832397967
16.6666666666667,315.469834561992,315.335458390443,3.42881695979148,2.87429259709509,338.67693904786,-69.2084831511982
16.7333333333333,315.935733213821,315.92112887614,1.50952141579832,1.8975846727392,353.152220679962,4.76422725331999
16.8,316.50110989004,316.429945525488,1.83183230385972,1.64857662903635,163.433285060433,80.4055549098054
16.8666666666667,316.900592657487,317.130433227848,1.2943325556657,2.26959486589061,224.172186743974,92.7455164163282
16.9333333333333,318.17382788908,318.254259027829,4.12530888830116,3.64121919228054,181.34293428428,117.008567282773
17,319.857658414252,319.921931781861,5.45564626199895,5.40329474418957,109.775661846028,131.875093622938
17.0666666666667,321.997585312808,322.083091862386,6.93340808978368,7.00220404526216,82.6424817124498,-21.0202309548489
17.1333333333333,324.392498725457,324.457991027137,7.75956975016711,7.69472316667722,222.017573894522,-10.8891051963104
17.2,326.894496018134,326.705481312542,8.10652377021517,7.28191572200665,424.418682332045,35.4472006319858
17.2666666666667,328.750950428485,328.555369594338,6.01495127507978,5.99367688067346,481.575969574658,54.3354624997463
17.3333333333333,329.829482831397,329.85505105804,3.49446763461388,4.21099523570605,424.908104904413,-99.8114643081147
17.4,330.735689986027,330.649148418029,2.93613021135259,2.57289212240927,205.477741214724,-69.1470517764878
17.4666666666667,331.015268565823,331.115787272007,0.905840469691088,1.51191968630317,196.840503981073,-169.067856750486
17.5333333333333,331.561765312545,331.42216029699,1.77066093581013,0.992655034778362,77.0060216940167,-32.45222135412
